"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"1729","Q54",2012,7,139.475455864621,21.9086309433475,2,0,27.466364,"X28","UG",NA,"E1","No_shrub"
"1730","Q54",2012,8,18.1760425231395,6.1863843393965,2,0,22.008175,"X28","UG",NA,"E1","No_shrub"
"1731","Q54",2012,9,39.523442296802,2.3282618694305,2,0,16.374906,"X28","UG",NA,"E1","No_shrub"
"1732","Q54",2013,1,196.280442905714,150.292226221314,3,0,0,"X28","UG",NA,"E1","No_shrub"
"1733","Q54",2013,3,50.667721953979,78.039266187855,3,0,0,"X28","UG",NA,"E1","No_shrub"
"1734","Q54",2013,7,57.771312371281,139.475455864621,3,0,28.260098,"X28","UG",NA,"E1","No_shrub"
"1735","Q54",2013,8,2.2838997771945,18.1760425231395,3,0,18.755144,"X28","UG",NA,"E1","No_shrub"
"1736","Q54",2013,9,16.0004303594375,39.523442296802,3,0,14.722223,"X28","UG",NA,"E1","No_shrub"
"1737","Q54",2014,1,198.341958572084,196.280442905714,4,0,0,"X28","UG",NA,"E1","No_shrub"
"1738","Q54",2014,3,102.763685603969,50.667721953979,4,0,0,"X28","UG",NA,"E1","No_shrub"
"1739","Q54",2014,7,111.248663541583,57.771312371281,4,0,28.265623,"X28","UG",NA,"E1","No_shrub"
"1740","Q54",2014,9,22.240787971718,16.0004303594375,4,0,17.390596,"X28","UG",NA,"E1","No_shrub"
"1741","Q54",2015,1,160.433269326439,198.341958572084,5,0,0,"X28","UG",NA,"E1","No_shrub"
"1742","Q54",2015,24,0.25,0.25,1,0,37.620365,"X28","UG",NA,"E1","No_shrub"
"1743","Q54",2015,3,2.5329316682505,102.763685603969,5,0,0,"X28","UG",NA,"E1","No_shrub"
"1744","Q54",2015,7,76.0838229138485,111.248663541583,5,0,31.838145,"X28","UG",NA,"E1","No_shrub"
"1745","Q54",2015,9,6.383019144535,22.240787971718,5,0,17.666562,"X28","UG",NA,"E1","No_shrub"
"1746","Q55",2011,11,2.44797434480201,1.55468541956502,1,0,8.591774,"X29","UG",NA,"E1","No_grass"
"1747","Q55",2011,12,13.5151179666405,24.4987015200075,1,0,9.734505,"X29","UG",NA,"E1","No_grass"
"1748","Q55",2011,15,4.4325024563375,1.98881133367749,1,0,9.51401800000001,"X29","UG",NA,"E1","No_grass"
"1749","Q55",2011,16,3.23379132322351,1.3232819141645,1,1,1.79698900000001,"X29","UG",NA,"E1","No_grass"
"1750","Q55",2011,19,0.25,1.86484559371949,1,0,29.980672,"X29","UG",NA,"E1","No_grass"
"1751","Q55",2011,20,0.75000000000001,1.51093378727551,1,0,25.615038,"X29","UG",NA,"E1","No_grass"
"1752","Q55",2011,22,0.5,0.52697890548001,1,0,12.733122,"X29","UG",NA,"E1","No_grass"
"1753","Q55",2011,23,0.49999999999999,0.28099069215,1,0,40.514428,"X29","UG",NA,"E1","No_grass"
"1754","Q55",2011,3,0.25,2.6164225145935,1,0,8.05880599999999,"X29","UG",NA,"E1","No_grass"
"1755","Q55",2011,7,4.84043724660799,5.4370256264685,1,0,29.842878,"X29","UG",NA,"E1","No_grass"
"1756","Q55",2011,8,23.7878977946375,52.449988304586,1,0,5.99173499999999,"X29","UG",NA,"E1","No_grass"
"1757","Q55",2012,11,8.61616782114349,2.44797434480201,2,0,3.031377,"X29","UG",NA,"E1","No_grass"
"1758","Q55",2012,12,23.747397998213,13.5151179666405,2,0,8.808031,"X29","UG",NA,"E1","No_grass"
"1759","Q55",2012,15,0.99999999999999,4.4325024563375,2,0,10.230169,"X29","UG",NA,"E1","No_grass"
"1760","Q55",2012,22,0.25,0.5,2,0,11.782647,"X29","UG",NA,"E1","No_grass"
"1761","Q55",2012,23,1,0.49999999999999,2,0,37.910303,"X29","UG",NA,"E1","No_grass"
"1762","Q55",2013,15,0.25,0.99999999999999,3,0,9.13239300000001,"X29","UG",NA,"E1","No_grass"
"1763","Q56",2011,1,281.8183434963,323.909407790952,1,0,0,"X30","UG",NA,"E1","No_shrub"
"1764","Q56",2011,18,2.098497030507,0.25,1,0,11.110876,"X30","UG",NA,"E1","No_shrub"
"1765","Q56",2011,19,0.5,0.25,1,0,8.332745,"X30","UG",NA,"E1","No_shrub"
"1766","Q56",2011,2,4.744660378631,7.378682219051,1,0,11.520784,"X30","UG",NA,"E1","No_shrub"
"1767","Q56",2011,20,0.25,0.25,1,0,5.686907,"X30","UG",NA,"E1","No_shrub"
"1768","Q56",2011,3,8.050515112279,4.4987700091825,1,0,11.079811,"X30","UG",NA,"E1","No_shrub"
"1769","Q56",2011,7,4.239107677187,0.25,1,1,3.994729,"X30","UG",NA,"E1","No_shrub"
"1770","Q56",2012,1,312.598125626506,281.8183434963,2,0,0,"X30","UG",NA,"E1","No_shrub"
"1771","Q56",2012,18,0.5,2.098497030507,2,0,10.300426,"X30","UG",NA,"E1","No_shrub"
"1772","Q56",2012,2,4.28587330478,4.744660378631,2,0,7.317962,"X30","UG",NA,"E1","No_shrub"
"1773","Q56",2012,3,22.178161809182,8.050515112279,2,0,7.450254,"X30","UG",NA,"E1","No_shrub"
"1774","Q56",2012,7,15.016857969571,4.239107677187,2,0,3.779152,"X30","UG",NA,"E1","No_shrub"
"1775","Q56",2013,1,283.250811300725,312.598125626506,3,0,0,"X30","UG",NA,"E1","No_shrub"
"1776","Q56",2013,18,9.658537642539,0.5,3,0,5.545991,"X30","UG",NA,"E1","No_shrub"
"1777","Q56",2013,3,23.747844240568,22.178161809182,3,0,5.593716,"X30","UG",NA,"E1","No_shrub"
"1778","Q56",2013,7,47.681547226441,15.016857969571,3,0,4.191422,"X30","UG",NA,"E1","No_shrub"
"1779","Q56",2014,1,238.155926697452,283.250811300725,4,0,0,"X30","UG",NA,"E1","No_shrub"
"1780","Q56",2014,18,5.037616005089,9.658537642539,4,0,4.244328,"X30","UG",NA,"E1","No_shrub"
"1781","Q56",2014,7,115.75509078383,47.681547226441,4,0,2.691977,"X30","UG",NA,"E1","No_shrub"
"1782","Q56",2015,1,209.29928261074,238.155926697452,5,0,0,"X30","UG",NA,"E1","No_shrub"
"1783","Q56",2015,18,8.8736935611275,5.037616005089,5,0,5.338866,"X30","UG",NA,"E1","No_shrub"
"1784","Q56",2015,22,0.25,6.3109163321085,1,0,11.059137,"X30","UG",NA,"E1","No_shrub"
"1785","Q56",2015,7,80.2921937296759,115.75509078383,5,0,2.829227,"X30","UG",NA,"E1","No_shrub"
"1786","Q57",2011,1,85.840734770839,89.3492269065425,1,0,6.71524700000001,"X31","UG",NA,"E1","No_grass"
"1787","Q57",2011,2,159.237298430054,162.230841292846,1,0,9.235279,"X31","UG",NA,"E1","No_grass"
"1788","Q57",2011,3,7.9388417096965,16.30329805836,1,0,22.325695,"X31","UG",NA,"E1","No_grass"
"1789","Q57",2012,2,76.3625243273545,159.237298430054,2,0,14.700187,"X31","UG",NA,"E1","No_grass"
"1790","Q57",2013,2,0.749999999999996,76.3625243273545,3,0,18.702627,"X31","UG",NA,"E1","No_grass"
"1791","Q57",2014,2,0.25,0.749999999999996,4,0,16.860292,"X31","UG",NA,"E1","No_grass"
"1792","Q58",2011,1,45.194580845449,18.2516459733295,1,1,0,"X32","UG",NA,"E1","No_grass"
"1793","Q59",2011,1,53.818787204177,15.3562896495765,1,0,37.940854,"X33","UG",NA,"E1","No_shrub"
"1794","Q59",2011,2,0.25,6.06609481956551,1,0,40.233011,"X33","UG",NA,"E1","No_shrub"
"1795","Q59",2011,3,15.135003383035,9.56049263908299,1,0,26.695137,"X33","UG",NA,"E1","No_shrub"
"1796","Q59",2011,4,10.353163573204,4.08262981718249,1,0,16.066555,"X33","UG",NA,"E1","No_shrub"
"1797","Q59",2011,5,8.92125458162301,2.1527641409985,1,0,27.575953,"X33","UG",NA,"E1","No_shrub"
"1798","Q59",2011,6,40.3134692372995,33.323999927296,1,0,0,"X33","UG",NA,"E1","No_shrub"
"1799","Q59",2012,1,119.768110607019,53.818787204177,2,0,38.763796,"X33","UG",NA,"E1","No_shrub"
"1800","Q59",2012,3,27.3550076303605,15.135003383035,2,0,23.61637,"X33","UG",NA,"E1","No_shrub"
"1801","Q59",2012,4,21.4260479671345,10.353163573204,2,0,14.40486,"X33","UG",NA,"E1","No_shrub"
"1802","Q59",2012,5,0.5,8.92125458162301,2,0,23.870348,"X33","UG",NA,"E1","No_shrub"
"1803","Q59",2012,6,29.7771574424155,40.3134692372995,2,0,0,"X33","UG",NA,"E1","No_shrub"
"1804","Q59",2013,1,91.0866869727085,119.768110607019,3,0,34.481615,"X33","UG",NA,"E1","No_shrub"
"1805","Q59",2013,3,70.455189697083,27.3550076303605,3,0,21.834505,"X33","UG",NA,"E1","No_shrub"
"1806","Q59",2013,4,21.9116170348165,21.4260479671345,3,0,13.342448,"X33","UG",NA,"E1","No_shrub"
"1807","Q59",2013,6,97.818363323878,29.7771574424155,3,1,0,"X33","UG",NA,"E1","No_shrub"
"1808","Q59",2014,1,68.5493439640145,91.0866869727085,4,0,35.371777,"X33","UG",NA,"E1","No_shrub"
"1809","Q59",2014,3,22.9239109019705,70.455189697083,4,0,21.044561,"X33","UG",NA,"E1","No_shrub"
"1810","Q59",2014,4,41.2645870393435,21.9116170348165,4,0,11.544354,"X33","UG",NA,"E1","No_shrub"
"1811","Q59",2014,6,83.0339006991199,97.818363323878,4,0,0,"X33","UG",NA,"E1","No_shrub"
"1812","Q59",2015,1,82.9544350853524,68.5493439640145,5,0,35.140036,"X33","UG",NA,"E1","No_shrub"
"1813","Q59",2015,3,34.744777148316,22.9239109019705,5,0,25.406655,"X33","UG",NA,"E1","No_shrub"
"1814","Q59",2015,4,28.9515218181055,41.2645870393435,5,0,10.898826,"X33","UG",NA,"E1","No_shrub"
"1815","Q59",2015,6,14.1334448227655,83.0339006991199,5,0,0,"X33","UG",NA,"E1","No_shrub"
"1816","Q6",2007,1,5.55982936722849,2.76010069342101,1,1,0.322677,"E1 Q6","UG",NA,"E1","Control"
"1817","Q6",2007,10,0.25,0.25,1,1,1.61811,"E1 Q6","UG",NA,"E1","Control"
"1818","Q6",2007,2,24.72667273667,40.246017293448,1,0,0,"E1 Q6","UG",NA,"E1","Control"
"1819","Q6",2007,3,18.5661567868315,31.5941848184965,1,0,22.502973,"E1 Q6","UG",NA,"E1","Control"
"1820","Q6",2007,4,14.301790829968,10.7650333638295,1,0,20.345374,"E1 Q6","UG",NA,"E1","Control"
"1821","Q6",2007,5,5.48197976145198,20.7244008701775,1,0,18.689454,"E1 Q6","UG",NA,"E1","Control"
"1822","Q6",2007,6,13.867425856523,27.5469932123155,1,1,0,"E1 Q6","UG",NA,"E1","Control"
"1823","Q6",2008,1,17.2677462506935,5.55982936722849,2,1,0,"E1 Q6","UG",NA,"E1","Control"
"1824","Q6",2008,10,8.980312678724,0.25,2,1,0.368826,"E1 Q6","UG",NA,"E1","Control"
"1825","Q6",2008,2,11.36953793783,24.72667273667,2,1,0,"E1 Q6","UG",NA,"E1","Control"
"1826","Q6",2008,3,26.25827340212,18.5661567868315,2,0,22.060544,"E1 Q6","UG",NA,"E1","Control"
"1827","Q6",2008,4,8.21375317988849,14.301790829968,2,0,18.972889,"E1 Q6","UG",NA,"E1","Control"
"1828","Q6",2008,5,6.51474084488351,5.48197976145198,2,0,22.753933,"E1 Q6","UG",NA,"E1","Control"
"1829","Q6",2008,6,26.7498742174325,13.867425856523,2,1,0,"E1 Q6","UG",NA,"E1","Control"
"1830","Q6",2009,1,12.728605447628,17.2677462506935,3,1,0,"E1 Q6","UG",NA,"E1","Control"
"1831","Q6",2009,10,9.424230678153,8.980312678724,3,0,1.131109,"E1 Q6","UG",NA,"E1","Control"
"1832","Q6",2009,2,14.507148043897,11.36953793783,3,0,0,"E1 Q6","UG",NA,"E1","Control"
"1833","Q6",2009,3,61.246947657437,26.25827340212,3,0,22.121717,"E1 Q6","UG",NA,"E1","Control"
"1834","Q6",2009,4,10.97877120973,8.21375317988849,3,0,21.476314,"E1 Q6","UG",NA,"E1","Control"
"1835","Q6",2009,5,13.1854998044665,6.51474084488351,3,0,22.012115,"E1 Q6","UG",NA,"E1","Control"
"1836","Q6",2009,6,28.9931790192965,26.7498742174325,3,1,0,"E1 Q6","UG",NA,"E1","Control"
"1837","Q6",2010,1,0.607358712818,12.728605447628,4,1,0,"E1 Q6","UG",NA,"E1","Control"
"1838","Q6",2010,10,3.5340015528965,9.424230678153,4,1,0,"E1 Q6","UG",NA,"E1","Control"
"1839","Q6",2010,2,6.25507894224253,14.507148043897,4,0,2.086174,"E1 Q6","UG",NA,"E1","Control"
"1840","Q6",2010,3,59.7566467912535,61.246947657437,4,0,19.631129,"E1 Q6","UG",NA,"E1","Control"
"1841","Q6",2010,35,2,13.5217566728865,1,0,9.729656,"E1 Q6","UG",NA,"E1","Control"
"1842","Q6",2010,4,1.8355219380305,10.97877120973,4,0,19.009458,"E1 Q6","UG",NA,"E1","Control"
"1843","Q6",2010,5,4.38718827709799,13.1854998044665,4,0,20.953953,"E1 Q6","UG",NA,"E1","Control"
"1844","Q6",2010,6,9.62563262163,28.9931790192965,4,0,0,"E1 Q6","UG",NA,"E1","Control"
"1845","Q6",2011,1,6.1388212344795,0.607358712818,5,1,0,"E1 Q6","UG",NA,"E1","Control"
"1846","Q6",2011,10,21.3029313797335,3.5340015528965,5,0,1.421461,"E1 Q6","UG",NA,"E1","Control"
"1847","Q6",2011,2,18.620667880779,6.25507894224253,5,1,0.22163,"E1 Q6","UG",NA,"E1","Control"
"1848","Q6",2011,3,94.2135535799755,59.7566467912535,5,0,18.198749,"E1 Q6","UG",NA,"E1","Control"
"1849","Q6",2011,5,9.2210907259365,4.38718827709799,5,0,18.159629,"E1 Q6","UG",NA,"E1","Control"
"1850","Q6",2011,6,81.7507615718145,9.62563262163,5,1,0.930626,"E1 Q6","UG",NA,"E1","Control"
"1851","Q6",2012,1,0.25,6.1388212344795,6,1,0,"E1 Q6","UG",NA,"E1","Control"
"1852","Q6",2012,10,7.69321709291249,21.3029313797335,6,0,0,"E1 Q6","UG",NA,"E1","Control"
"1853","Q6",2012,2,43.433605165581,18.620667880779,6,1,0,"E1 Q6","UG",NA,"E1","Control"
"1854","Q6",2012,3,89.305461565548,94.2135535799755,6,0,17.930978,"E1 Q6","UG",NA,"E1","Control"
"1855","Q6",2012,36,1.615251396719,3.8203263166925,3,1,0,"E1 Q6","UG",NA,"E1","Control"
"1856","Q6",2012,5,7.58570003846701,9.2210907259365,6,0,19.465732,"E1 Q6","UG",NA,"E1","Control"
"1857","Q6",2012,6,40.7961221129672,81.7507615718145,6,0,0,"E1 Q6","UG",NA,"E1","Control"
"1858","Q6",2013,10,7.65031083323001,7.69321709291249,7,0,0,"E1 Q6","UG",NA,"E1","Control"
"1859","Q6",2013,2,11.7616174437395,43.433605165581,7,0,0,"E1 Q6","UG",NA,"E1","Control"
"1860","Q6",2013,3,120.292003950354,89.305461565548,7,0,18.186579,"E1 Q6","UG",NA,"E1","Control"
"1861","Q6",2013,36,3.3561590522,1.615251396719,4,1,0,"E1 Q6","UG",NA,"E1","Control"
"1862","Q6",2013,5,0.75,7.58570003846701,7,0,21.539477,"E1 Q6","UG",NA,"E1","Control"
"1863","Q6",2013,6,16.8369290249145,40.7961221129672,7,0,0,"E1 Q6","UG",NA,"E1","Control"
"1864","Q6",2014,10,1,7.65031083323001,8,0,0,"E1 Q6","UG",NA,"E1","Control"
"1865","Q6",2014,2,19.5355875808795,11.7616174437395,8,1,0,"E1 Q6","UG",NA,"E1","Control"
"1866","Q6",2014,3,98.508252154665,120.292003950354,8,0,18.082578,"E1 Q6","UG",NA,"E1","Control"
"1867","Q6",2014,5,0.75,0.75,8,0,20.183398,"E1 Q6","UG",NA,"E1","Control"
"1868","Q6",2014,6,22.6975518203935,16.8369290249145,8,0,0,"E1 Q6","UG",NA,"E1","Control"
"1869","Q6",2015,10,17.6903823260395,1,9,0,0.490307,"E1 Q6","UG",NA,"E1","Control"
"1870","Q6",2015,2,20.3139013321045,19.5355875808795,9,0,0,"E1 Q6","UG",NA,"E1","Control"
"1871","Q6",2015,3,127.097759507273,98.508252154665,9,0,19.182209,"E1 Q6","UG",NA,"E1","Control"
"1872","Q6",2015,5,3.8152510751875,0.75,9,0,18.998811,"E1 Q6","UG",NA,"E1","Control"
"1873","Q6",2015,6,8.755718794889,22.6975518203935,9,0,0,"E1 Q6","UG",NA,"E1","Control"
"1874","Q60",2011,1,34.690544339421,101.871311041155,1,0,11.634121,"X34","UG",NA,"E1","No_grass"
"1875","Q60",2011,2,0.75,2.446272696692,1,0,19.485879,"X34","UG",NA,"E1","No_grass"
"1876","Q60",2011,3,7.5222172949825,8.2180570822695,1,1,0,"X34","UG",NA,"E1","No_grass"
"1877","Q60",2011,4,2.904097383148,0.725327211503,1,0,27.532845,"X34","UG",NA,"E1","No_grass"
"1878","Q60",2011,9,0.25,0.25,1,0,20.955675,"X34","UG",NA,"E1","No_grass"
"1879","Q60",2012,1,0.25,34.690544339421,2,0,9.75705,"X34","UG",NA,"E1","No_grass"
"1880","Q60",2012,9,0.25,0.25,2,0,17.776139,"X34","UG",NA,"E1","No_grass"
"1881","Q61",2011,1,29.3076291236535,12.5162421198985,1,0,11.010383,"X35","UG",NA,"E1","No_shrub"
"1882","Q61",2011,10,0.25,0.661154964046,1,0,14.545488,"X35","UG",NA,"E1","No_shrub"
"1883","Q61",2011,11,24.198861297297,14.407077676687,1,0,0,"X35","UG",NA,"E1","No_shrub"
"1884","Q61",2011,12,9.597562711943,1.666498809053,1,0,6.218966,"X35","UG",NA,"E1","No_shrub"
"1885","Q61",2011,13,5.9402535365125,0.279610687737,1,1,0,"X35","UG",NA,"E1","No_shrub"
"1886","Q61",2011,14,12.15722789921,12.7758880282955,1,1,0.000304,"X35","UG",NA,"E1","No_shrub"
"1887","Q61",2011,15,8.27816911689299,3.30382930468101,1,0,5.8069,"X35","UG",NA,"E1","No_shrub"
"1888","Q61",2011,16,6.77732092389552,0.50072851260101,1,0,29.362733,"X35","UG",NA,"E1","No_shrub"
"1889","Q61",2011,17,5.11398769810501,0.407388370643,1,0,27.370485,"X35","UG",NA,"E1","No_shrub"
"1890","Q61",2011,19,0.25,0.25,1,1,0.853678,"X35","UG",NA,"E1","No_shrub"
"1891","Q61",2011,2,13.377809268809,4.028669564033,1,0,15.839038,"X35","UG",NA,"E1","No_shrub"
"1892","Q61",2011,23,0.75,0.25,1,0,6.145355,"X35","UG",NA,"E1","No_shrub"
"1893","Q61",2011,25,0.5,0.25,1,0,11.922103,"X35","UG",NA,"E1","No_shrub"
"1894","Q61",2011,29,0.5,0.25,1,0,5.60886699999999,"X35","UG",NA,"E1","No_shrub"
"1895","Q61",2011,3,15.2026699008125,10.140947513448,1,0,9.643366,"X35","UG",NA,"E1","No_shrub"
"1896","Q61",2011,31,0.25,0.25,1,0,21.48335,"X35","UG",NA,"E1","No_shrub"
"1897","Q61",2011,33,0.25,0.25,1,1,2.43386,"X35","UG",NA,"E1","No_shrub"
"1898","Q61",2011,34,20.3148446614835,0.25,1,1,1.28733100000001,"X35","UG",NA,"E1","No_shrub"
"1899","Q61",2011,35,0.5,0.25,1,0,5.21199100000001,"X35","UG",NA,"E1","No_shrub"
"1900","Q61",2011,38,0.25,0.25,1,1,0.317189999999997,"X35","UG",NA,"E1","No_shrub"
"1901","Q61",2011,39,0.25,0.25,1,0,25.540302,"X35","UG",NA,"E1","No_shrub"
"1902","Q61",2011,4,7.123092232686,13.359701964302,1,0,14.361778,"X35","UG",NA,"E1","No_shrub"
"1903","Q61",2011,43,0.25,0.25,1,0,12.347886,"X35","UG",NA,"E1","No_shrub"
"1904","Q61",2011,45,1.406480590797,0.25,1,1,4.119327,"X35","UG",NA,"E1","No_shrub"
"1905","Q61",2011,46,0.24999999999999,0.25,1,1,3.942939,"X35","UG",NA,"E1","No_shrub"
"1906","Q61",2011,5,4.78620795993699,2.50266466789049,1,1,0.647514000000001,"X35","UG",NA,"E1","No_shrub"
"1907","Q61",2011,6,4.273955441909,6.2255505637615,1,0,4.175299,"X35","UG",NA,"E1","No_shrub"
"1908","Q61",2011,7,6.71084194730401,3.63440652212101,1,0,30.729202,"X35","UG",NA,"E1","No_shrub"
"1909","Q61",2011,8,0.131888,3.59648951824801,1,0,4.844079,"X35","UG",NA,"E1","No_shrub"
"1910","Q61",2012,1,50.1338101716275,29.3076291236535,2,0,10.234595,"X35","UG",NA,"E1","No_shrub"
"1911","Q61",2012,11,53.0791959058055,24.198861297297,2,0,0,"X35","UG",NA,"E1","No_shrub"
"1912","Q61",2012,12,4.5582508043205,9.597562711943,2,0,4.054817,"X35","UG",NA,"E1","No_shrub"
"1913","Q61",2012,13,16.1746357470525,5.9402535365125,2,1,0,"X35","UG",NA,"E1","No_shrub"
"1914","Q61",2012,14,14.843009590888,12.15722789921,2,0,0.027378,"X35","UG",NA,"E1","No_shrub"
"1915","Q61",2012,15,13.3820868507885,8.27816911689299,2,0,4.501946,"X35","UG",NA,"E1","No_shrub"
"1916","Q61",2012,16,6.17429665033948,6.77732092389552,2,0,28.999311,"X35","UG",NA,"E1","No_shrub"
"1917","Q61",2012,17,6.53743225389902,5.11398769810501,2,0,23.610665,"X35","UG",NA,"E1","No_shrub"
"1918","Q61",2012,19,4.47411376526949,0.25,2,1,0.747518,"X35","UG",NA,"E1","No_shrub"
"1919","Q61",2012,2,8.36108362208001,13.377809268809,2,0,14.997105,"X35","UG",NA,"E1","No_shrub"
"1920","Q61",2012,23,0.5,0.75,2,0,3.790232,"X35","UG",NA,"E1","No_shrub"
"1921","Q61",2012,3,18.5169231753885,15.2026699008125,2,0,8.20612,"X35","UG",NA,"E1","No_shrub"
"1922","Q61",2012,34,14.6657361617705,20.3148446614835,2,1,0,"X35","UG",NA,"E1","No_shrub"
"1923","Q61",2012,35,0.25,0.5,2,0,3.07492000000001,"X35","UG",NA,"E1","No_shrub"
"1924","Q61",2012,4,14.7849784469395,7.123092232686,2,0,14.732521,"X35","UG",NA,"E1","No_shrub"
"1925","Q61",2012,43,0.25,0.25,2,0,14.438425,"X35","UG",NA,"E1","No_shrub"
"1926","Q61",2012,5,11.7233550474425,4.78620795993699,2,1,0,"X35","UG",NA,"E1","No_shrub"
"1927","Q61",2012,7,7.00046284975149,6.71084194730401,2,0,28.588834,"X35","UG",NA,"E1","No_shrub"
"1928","Q61",2012,8,1.6493083247275,0.131888,2,1,0,"X35","UG",NA,"E1","No_shrub"
"1929","Q61",2013,1,54.8508030659109,50.1338101716275,3,0,10.17604,"X35","UG",NA,"E1","No_shrub"
"1930","Q61",2013,11,20.3943637280785,53.0791959058055,3,0,0,"X35","UG",NA,"E1","No_shrub"
"1931","Q61",2013,13,0.5,16.1746357470525,3,1,0,"X35","UG",NA,"E1","No_shrub"
"1932","Q61",2013,14,12.8594209715705,14.843009590888,3,0,0,"X35","UG",NA,"E1","No_shrub"
"1933","Q61",2013,15,9.08379572058449,13.3820868507885,3,0,4.990196,"X35","UG",NA,"E1","No_shrub"
"1934","Q61",2013,16,11.433680718017,6.17429665033948,3,0,27.564887,"X35","UG",NA,"E1","No_shrub"
"1935","Q61",2013,17,8.20147721704349,6.53743225389902,3,0,23.299399,"X35","UG",NA,"E1","No_shrub"
"1936","Q61",2013,23,0.5,0.5,3,0,4.748374,"X35","UG",NA,"E1","No_shrub"
"1937","Q61",2013,3,27.057733091002,18.5169231753885,3,0,7.05395,"X35","UG",NA,"E1","No_shrub"
"1938","Q61",2013,34,2.2780338719195,14.6657361617705,3,0,0,"X35","UG",NA,"E1","No_shrub"
"1939","Q61",2013,4,28.0576781295585,14.7849784469395,3,0,13.77438,"X35","UG",NA,"E1","No_shrub"
"1940","Q61",2013,43,0.25,0.25,3,0,14.900217,"X35","UG",NA,"E1","No_shrub"
"1941","Q61",2013,5,22.926477878183,11.7233550474425,3,0,1.036022,"X35","UG",NA,"E1","No_shrub"
"1942","Q61",2013,7,7.0835929002015,7.00046284975149,3,0,29.102409,"X35","UG",NA,"E1","No_shrub"
"1943","Q61",2013,8,4.997602662166,1.6493083247275,3,1,0.289227,"X35","UG",NA,"E1","No_shrub"
"1944","Q61",2014,1,107.221439913632,54.8508030659109,4,0,8.77927099999999,"X35","UG",NA,"E1","No_shrub"
"1945","Q61",2014,11,22.6330740684625,20.3943637280785,4,0,0,"X35","UG",NA,"E1","No_shrub"
"1946","Q61",2014,13,8.46806528789,0.5,4,0,2.60246,"X35","UG",NA,"E1","No_shrub"
"1947","Q61",2014,14,9.685935600259,12.8594209715705,4,0,0,"X35","UG",NA,"E1","No_shrub"
"1948","Q61",2014,15,15.2150211709955,9.08379572058449,4,0,3.81567800000001,"X35","UG",NA,"E1","No_shrub"
"1949","Q61",2014,16,28.9558614786005,11.433680718017,4,0,27.838699,"X35","UG",NA,"E1","No_shrub"
"1950","Q61",2014,17,11.6832830803885,8.20147721704349,4,0,25.24697,"X35","UG",NA,"E1","No_shrub"
"1951","Q61",2014,23,4.2866278961885,0.5,4,0,4.666215,"X35","UG",NA,"E1","No_shrub"
"1952","Q61",2014,3,49.779248051972,27.057733091002,4,0,4.981105,"X35","UG",NA,"E1","No_shrub"
"1953","Q61",2014,34,12.3340985922695,2.2780338719195,4,1,0,"X35","UG",NA,"E1","No_shrub"
"1954","Q61",2014,4,20.0569396162675,28.0576781295585,4,0,12.150069,"X35","UG",NA,"E1","No_shrub"
"1955","Q61",2014,5,15.782804195479,22.926477878183,4,1,0,"X35","UG",NA,"E1","No_shrub"
"1956","Q61",2014,51,0.25,0.25,1,0,22.761141,"X35","UG",NA,"E1","No_shrub"
"1957","Q61",2014,7,0.25,7.0835929002015,4,0,29.743216,"X35","UG",NA,"E1","No_shrub"
"1958","Q61",2014,8,8.461350043426,4.997602662166,4,1,0,"X35","UG",NA,"E1","No_shrub"
"1959","Q61",2015,1,32.0985224224285,107.221439913632,5,0,6.92970000000001,"X35","UG",NA,"E1","No_shrub"
"1960","Q61",2015,11,47.789437569507,22.6330740684625,5,0,1.300937,"X35","UG",NA,"E1","No_shrub"
"1961","Q61",2015,13,9.3730883686095,8.46806528789,5,1,0.663733,"X35","UG",NA,"E1","No_shrub"
"1962","Q61",2015,14,1.29653360901699,9.685935600259,5,0,0,"X35","UG",NA,"E1","No_shrub"
"1963","Q61",2015,15,1.8546848125855,15.2150211709955,5,0,3.257993,"X35","UG",NA,"E1","No_shrub"
"1964","Q61",2015,16,31.95741526072,28.9558614786005,5,0,28.688034,"X35","UG",NA,"E1","No_shrub"
"1965","Q61",2015,17,12.697087494277,11.6832830803885,5,0,24.423497,"X35","UG",NA,"E1","No_shrub"
"1966","Q61",2015,23,3.957010023,4.2866278961885,5,0,4.286662,"X35","UG",NA,"E1","No_shrub"
"1967","Q61",2015,3,31.8670444478035,49.779248051972,5,0,3.92563,"X35","UG",NA,"E1","No_shrub"
"1968","Q61",2015,34,8.35769776868398,12.3340985922695,5,0,0,"X35","UG",NA,"E1","No_shrub"
"1969","Q61",2015,4,23.510049501106,20.0569396162675,5,0,12.916466,"X35","UG",NA,"E1","No_shrub"
"1970","Q61",2015,5,33.523610779032,15.782804195479,5,0,1.6816,"X35","UG",NA,"E1","No_shrub"
"1971","Q61",2015,55,2.34652228891599,0.25,1,0,14.034812,"X35","UG",NA,"E1","No_shrub"
"1972","Q61",2015,8,20.139346090918,8.461350043426,5,1,0,"X35","UG",NA,"E1","No_shrub"
